class,negativecharger.aromatic.gap2,aromatic.postivecharger.gap5,postivecharger.negativecharger.gap5,aromatic.uncharger.gap5,uncharger.aromatic.gap1,aromatic.uncharger.gap1,negativecharger.alphaticr.gap4,alphaticr.alphaticr.gap5,uncharger.uncharger.gap2,alphaticr.postivecharger.gap3,uncharger.postivecharger.gap1,uncharger.alphaticr.gap0,negativecharger.alphaticr.gap3,alphaticr.alphaticr.gap0,postivecharger.uncharger.gap3,alphaticr.aromatic.gap2,postivecharger.aromatic.gap3,uncharger.alphaticr.gap5,uncharger.aromatic.gap0,postivecharger.postivecharger.gap1,alphaticr.negativecharger.gap3,uncharger.uncharger.gap3,aromatic.negativecharger.gap5,aromatic.uncharger.gap4,uncharger.negativecharger.gap1,alphaticr.alphaticr.gap4,aromatic.alphaticr.gap4,aromatic.negativecharger.gap0,postivecharger.alphaticr.gap1,postivecharger.uncharger.gap0,alphaticr.alphaticr.gap1,uncharger.postivecharger.gap0,postivecharger.uncharger.gap2,alphaticr.aromatic.gap0,uncharger.alphaticr.gap1,postivecharger.alphaticr.gap0,postivecharger.uncharger.gap4,uncharger.postivecharger.gap2,uncharger.aromatic.gap5,uncharger.aromatic.gap3,uncharger.postivecharger.gap4,negativecharger.alphaticr.gap0,aromatic.uncharger.gap0,postivecharger.postivecharger.gap4,negativecharger.uncharger.gap2,uncharger.alphaticr.gap2,alphaticr.negativecharger.gap5,aromatic.postivecharger.gap4,negativecharger.aromatic.gap3,uncharger.postivecharger.gap5,aromatic.negativecharger.gap1,postivecharger.uncharger.gap5,negativecharger.postivecharger.gap1,aromatic.uncharger.gap2,alphaticr.negativecharger.gap0,postivecharger.alphaticr.gap5,negativecharger.alphaticr.gap1,negativecharger.uncharger.gap1,alphaticr.aromatic.gap1,aromatic.aromatic.gap4,aromatic.aromatic.gap0,negativecharger.alphaticr.gap5,negativecharger.postivecharger.gap2,uncharger.aromatic.gap4,aromatic.aromatic.gap1,aromatic.alphaticr.gap1,alphaticr.alphaticr.gap2,alphaticr.uncharger.gap4,negativecharger.uncharger.gap5,postivecharger.aromatic.gap4,postivecharger.negativecharger.gap0,uncharger.negativecharger.gap5,negativecharger.aromatic.gap5,postivecharger.aromatic.gap2,alphaticr.postivecharger.gap2,aromatic.aromatic.gap5,aromatic.negativecharger.gap3,aromatic.postivecharger.gap0,alphaticr.negativecharger.gap1,alphaticr.uncharger.gap5,negativecharger.negativecharger.gap2,postivecharger.postivecharger.gap0,uncharger.alphaticr.gap3,alphaticr.aromatic.gap5,alphaticr.uncharger.gap3,uncharger.aromatic.gap2,negativecharger.postivecharger.gap0,negativecharger.aromatic.gap0,negativecharger.alphaticr.gap2,aromatic.postivecharger.gap3,postivecharger.negativecharger.gap4,aromatic.negativecharger.gap4,uncharger.alphaticr.gap4
1.0,0.010666666666666666,0.005376344086021507,0.016129032258064516,0.03763440860215054,0.03723404255319149,0.0398936170212766,0.03485254691689008,0.12096774193548387,0.13066666666666665,0.0374331550802139,0.034574468085106384,0.1193633952254642,0.026737967914438502,0.11140583554376657,0.03475935828877005,0.037333333333333336,0.01871657754010695,0.13440860215053765,0.02917771883289125,0.013297872340425532,0.03475935828877005,0.12834224598930485,0.0,0.04021447721179625,0.013297872340425532,0.1126005361930295,0.021447721179624662,0.007957559681697613,0.026595744680851064,0.03183023872679045,0.11170212765957446,0.03448275862068965,0.04533333333333334,0.03978779840848806,0.1276595744680851,0.03713527851458887,0.04021447721179625,0.034666666666666665,0.03225806451612903,0.03475935828877005,0.04289544235924933,0.03713527851458887,0.03183023872679045,0.010723860589812331,0.04,0.112,0.03763440860215054,0.013404825737265416,0.0,0.04301075268817205,0.005319148936170214,0.0456989247311828,0.013297872340425532,0.032,0.03978779840848806,0.026881720430107527,0.0425531914893617,0.029255319148936167,0.031914893617021274,0.0160857908847185,0.018567639257294436,0.021505376344086027,0.008,0.02949061662198392,0.013297872340425532,0.034574468085106384,0.128,0.10455764075067024,0.04838709677419355,0.013404825737265416,0.018567639257294436,0.03225806451612903,0.0,0.005333333333333333,0.042666666666666665,0.016129032258064516,0.0106951871657754,0.002652519893899204,0.04521276595744681,0.10483870967741936,0.013333333333333334,0.02122015915119364,0.11229946524064173,0.03225806451612903,0.11497326203208555,0.032,0.013262599469496022,0.005305039787798408,0.032,0.008021390374331552,0.00804289544235925,0.00804289544235925,0.13404825737265416
1.0,0.007194244604316547,0.014545454545454544,0.014545454545454544,0.02181818181818182,0.03225806451612903,0.028673835125448032,0.03985507246376811,0.15272727272727274,0.12949640287769784,0.032490974729241874,0.03942652329749104,0.12142857142857146,0.04332129963898917,0.16428571428571428,0.036101083032490974,0.03597122302158273,0.0036101083032490976,0.09454545454545454,0.03214285714285714,0.035842293906810034,0.05776173285198556,0.10830324909747292,0.003636363636363637,0.014492753623188406,0.025089605734767026,0.16666666666666666,0.03985507246376811,0.0035714285714285718,0.025089605734767026,0.021428571428571432,0.16129032258064516,0.03214285714285714,0.02158273381294964,0.017857142857142856,0.11827956989247312,0.03571428571428571,0.036231884057971016,0.03597122302158273,0.029090909090909087,0.02888086642599278,0.04710144927536232,0.028571428571428567,0.025,0.028985507246376805,0.02877697841726619,0.0971223021582734,0.04727272727272727,0.014492753623188406,0.007220216606498195,0.029090909090909087,0.003584229390681004,0.029090909090909087,0.007168458781362006,0.039568345323741004,0.042857142857142864,0.04727272727272727,0.04659498207885305,0.03225806451612903,0.028673835125448032,0.007246376811594203,0.021428571428571432,0.03636363636363636,0.014388489208633094,0.025362318840579712,0.010752688172043013,0.021505376344086027,0.16906474820143885,0.10869565217391304,0.03636363636363636,0.007246376811594203,0.025,0.02545454545454545,0.014545454545454544,0.014388489208633094,0.03597122302158273,0.0,0.010830324909747292,0.010714285714285714,0.035842293906810034,0.09454545454545454,0.0035971223021582736,0.042857142857142864,0.1263537906137184,0.03272727272727273,0.11191335740072204,0.02517985611510792,0.010714285714285714,0.010714285714285714,0.04676258992805756,0.010830324909747292,0.025362318840579712,0.0036231884057971015,0.09420289855072464
1.0,0.006134969325153374,0.015479876160990712,0.0030959752321981426,0.021671826625387004,0.039755351681957186,0.03363914373088685,0.0308641975308642,0.14551083591331268,0.11042944785276074,0.04,0.03669724770642202,0.11890243902439025,0.021538461538461538,0.13414634146341464,0.05538461538461538,0.04601226993865031,0.012307692307692308,0.09907120743034056,0.021341463414634148,0.039755351681957186,0.02769230769230769,0.11384615384615385,0.006191950464396285,0.027777777777777776,0.024464831804281342,0.15432098765432098,0.040123456790123455,0.006097560975609756,0.045871559633027525,0.03963414634146342,0.1345565749235474,0.054878048780487805,0.030674846625766868,0.03963414634146342,0.12538226299694188,0.036585365853658534,0.043209876543209874,0.04601226993865031,0.021671826625387004,0.015384615384615384,0.043209876543209874,0.03353658536585366,0.03353658536585366,0.040123456790123455,0.024539877300613498,0.12576687116564414,0.03715170278637772,0.012345679012345678,0.012307692307692308,0.07430340557275543,0.01834862385321101,0.05572755417956656,0.009174311926605505,0.03987730061349693,0.021341463414634148,0.04643962848297214,0.03363914373088685,0.027522935779816515,0.021406727828746176,0.009259259259259259,0.009146341463414634,0.030959752321981424,0.012269938650306749,0.040123456790123455,0.012232415902140671,0.01529051987767584,0.1165644171779141,0.095679012345679,0.02786377708978328,0.012345679012345678,0.024390243902439025,0.034055727554179564,0.009287925696594429,0.009202453987730062,0.04294478527607362,0.018575851393188854,0.012307692307692308,0.009146341463414634,0.027522935779816515,0.1238390092879257,0.0,0.03048780487804878,0.12923076923076926,0.02476780185758514,0.11384615384615385,0.018404907975460124,0.01524390243902439,0.006097560975609756,0.03987730061349693,0.015384615384615384,0.018518518518518517,0.0,0.10185185185185183
1.0,0.019455252918287938,0.01968503937007874,0.015748031496062992,0.01968503937007874,0.04651162790697674,0.04651162790697674,0.0392156862745098,0.08267716535433071,0.08560311284046693,0.0625,0.03875968992248062,0.09266409266409266,0.046875,0.0888030888030888,0.04296875,0.0311284046692607,0.01953125,0.07480314960629922,0.03861003861003861,0.034883720930232565,0.03125,0.08984375,0.011811023622047244,0.027450980392156862,0.034883720930232565,0.09803921568627452,0.043137254901960784,0.003861003861003861,0.03875968992248062,0.04247104247104247,0.10465116279069768,0.04247104247104247,0.042801556420233464,0.027027027027027032,0.08914728682170542,0.03861003861003861,0.06274509803921569,0.042801556420233464,0.031496062992125984,0.03515625,0.043137254901960784,0.03474903474903475,0.04247104247104247,0.043137254901960784,0.03501945525291829,0.1245136186770428,0.043307086614173235,0.015686274509803918,0.0078125,0.047244094488188976,0.011627906976744186,0.047244094488188976,0.01937984496124031,0.03891050583657588,0.04247104247104247,0.05511811023622047,0.04263565891472868,0.02325581395348837,0.01937984496124031,0.011764705882352941,0.007722007722007722,0.031496062992125984,0.007782101167315175,0.035294117647058816,0.007751937984496123,0.02713178294573644,0.06614785992217899,0.09411764705882353,0.03543307086614173,0.015686274509803918,0.027027027027027032,0.031496062992125984,0.015748031496062992,0.007782101167315175,0.058365758754863814,0.0,0.0078125,0.003861003861003861,0.015503875968992246,0.08267716535433071,0.019455252918287938,0.03861003861003861,0.10546875,0.047244094488188976,0.11328125,0.02723735408560312,0.027027027027027032,0.011583011583011579,0.02723735408560312,0.01953125,0.015686274509803918,0.007843137254901959,0.09019607843137256
1.0,0.015060240963855422,0.02127659574468085,0.015197568389057753,0.0182370820668693,0.04804804804804805,0.036036036036036036,0.03636363636363636,0.17933130699088146,0.0783132530120482,0.04229607250755287,0.04204204204204205,0.09880239520958084,0.02114803625377644,0.19760479041916168,0.03021148036253777,0.024096385542168683,0.012084592145015106,0.10638297872340426,0.02994011976047904,0.03303303303303303,0.03625377643504532,0.08761329305135952,0.00911854103343465,0.027272727272727268,0.015015015015015015,0.1787878787878788,0.048484848484848485,0.008982035928143712,0.036036036036036036,0.02994011976047904,0.17717717717717718,0.04790419161676647,0.03614457831325301,0.026946107784431145,0.1021021021021021,0.041916167664670656,0.045454545454545456,0.04216867469879519,0.02127659574468085,0.02114803625377644,0.03939393939393939,0.02994011976047904,0.026946107784431145,0.030303030303030307,0.02710843373493976,0.11746987951807228,0.030395136778115506,0.01212121212121212,0.00906344410876133,0.03951367781155015,0.009009009009009007,0.0243161094224924,0.012012012012012012,0.030120481927710843,0.02994011976047904,0.0486322188449848,0.04204204204204205,0.015015015015015015,0.027027027027027032,0.0030303030303030303,0.023952095808383242,0.030395136778115506,0.006024096385542169,0.02424242424242424,0.009009009009009007,0.03903903903903904,0.1746987951807229,0.09393939393939392,0.030395136778115506,0.015151515151515154,0.023952095808383242,0.015197568389057753,0.015197568389057753,0.021084337349397592,0.045180722891566265,0.0121580547112462,0.00906344410876133,0.008982035928143712,0.04204204204204205,0.11246200607902736,0.006024096385542169,0.03293413173652695,0.11782477341389727,0.030395136778115506,0.1027190332326284,0.021084337349397592,0.023952095808383242,0.011976047904191616,0.03313253012048193,0.00906344410876133,0.01212121212121212,0.006060606060606061,0.10303030303030304
1.0,0.006042296072507553,0.024390243902439025,0.006097560975609756,0.03048780487804878,0.05120481927710843,0.045180722891566265,0.02735562310030395,0.1524390243902439,0.11782477341389727,0.03636363636363636,0.0391566265060241,0.11711711711711713,0.021212121212121213,0.15915915915915915,0.03939393939393939,0.05438066465256797,0.01212121212121212,0.14939024390243902,0.01801801801801801,0.030120481927710843,0.02424242424242424,0.10303030303030304,0.0,0.030395136778115506,0.024096385542168683,0.1519756838905775,0.0364741641337386,0.0,0.05120481927710843,0.01801801801801801,0.20481927710843373,0.04204204204204205,0.033232628398791535,0.04804804804804805,0.0933734939759036,0.045045045045045036,0.0364741641337386,0.03625377643504532,0.021341463414634148,0.030303030303030307,0.03951367781155015,0.036036036036036036,0.03903903903903904,0.02127659574468085,0.01812688821752266,0.12386706948640484,0.027439024390243903,0.00911854103343465,0.006060606060606061,0.036585365853658534,0.006024096385542169,0.03963414634146342,0.009036144578313251,0.03021148036253777,0.024024024024024024,0.04573170731707317,0.018072289156626502,0.02710843373493976,0.018072289156626502,0.015197568389057753,0.012012012012012012,0.01524390243902439,0.00906344410876133,0.0243161094224924,0.009036144578313251,0.021084337349397592,0.14803625377643506,0.12462006079027355,0.024390243902439025,0.0121580547112462,0.024024024024024024,0.024390243902439025,0.009146341463414634,0.00906344410876133,0.039274924471299086,0.01524390243902439,0.01212121212121212,0.009009009009009007,0.021084337349397592,0.14329268292682926,0.0,0.03003003003003003,0.12727272727272726,0.027439024390243903,0.12727272727272726,0.01812688821752266,0.015015015015015015,0.003003003003003003,0.03625377643504532,0.021212121212121213,0.00911854103343465,0.00303951367781155,0.121580547112462
1.0,0.011461318051575931,0.008670520231213872,0.008670520231213872,0.01445086705202312,0.025714285714285717,0.03142857142857143,0.02881844380403458,0.1531791907514451,0.1518624641833811,0.04597701149425287,0.045714285714285714,0.13675213675213674,0.03160919540229885,0.14814814814814814,0.04597701149425287,0.025787965616045846,0.011494252873563218,0.1069364161849711,0.0227920227920228,0.025714285714285717,0.02586206896551724,0.12931034482758622,0.0057803468208092465,0.025936599423631124,0.017142857142857144,0.1729106628242075,0.02881844380403458,0.0028490028490028487,0.03714285714285714,0.037037037037037035,0.17142857142857146,0.028490028490028487,0.048710601719197714,0.019943019943019943,0.11428571428571427,0.034188034188034185,0.054755043227665716,0.04297994269340974,0.011560693641618495,0.02586206896551724,0.04322766570605188,0.014245014245014244,0.0227920227920228,0.025936599423631124,0.017191977077363897,0.1174785100286533,0.02023121387283237,0.005763688760806916,0.002873563218390805,0.03468208092485549,0.005714285714285714,0.03468208092485549,0.008571428571428572,0.02865329512893983,0.02564102564102564,0.04046242774566474,0.022857142857142857,0.028571428571428567,0.022857142857142857,0.008645533141210375,0.0056980056980056966,0.02023121387283237,0.014326647564469915,0.023054755043227664,0.002857142857142857,0.022857142857142857,0.17478510028653296,0.11239193083573487,0.023121387283237,0.008645533141210375,0.017094017094017096,0.031791907514450865,0.01445086705202312,0.005730659025787965,0.02865329512893983,0.0,0.005747126436781609,0.0028490028490028487,0.028571428571428567,0.11560693641618495,0.0028653295128939827,0.0227920227920228,0.12931034482758622,0.03468208092485549,0.13505747126436782,0.02005730659025788,0.019943019943019943,0.008547008547008548,0.02865329512893983,0.014367816091954025,0.011527377521613832,0.002881844380403458,0.11239193083573487
1.0,0.0,0.021505376344086027,0.010752688172043013,0.03225806451612903,0.042105263157894736,0.04736842105263158,0.026737967914438502,0.2043010752688172,0.09523809523809523,0.031914893617021274,0.03157894736842105,0.09947643979057592,0.015957446808510637,0.193717277486911,0.026595744680851064,0.042328042328042326,0.010638297872340424,0.1129032258064516,0.04712041884816754,0.03157894736842105,0.026595744680851064,0.09574468085106384,0.010752688172043013,0.032085561497326213,0.015789473684210527,0.20320855614973266,0.0213903743315508,0.005235602094240838,0.03157894736842105,0.041884816753926704,0.22105263157894736,0.05759162303664921,0.047619047619047616,0.041884816753926704,0.11052631578947368,0.03664921465968586,0.0481283422459893,0.037037037037037035,0.04301075268817205,0.026595744680851064,0.026737967914438502,0.020942408376963352,0.026178010471204192,0.0053475935828877,0.01058201058201058,0.1111111111111111,0.03763440860215054,0.026737967914438502,0.010638297872340424,0.026881720430107527,0.005263157894736842,0.03763440860215054,0.015789473684210527,0.021164021164021163,0.015706806282722512,0.03225806451612903,0.010526315789473684,0.03157894736842105,0.042105263157894736,0.0106951871657754,0.010471204188481676,0.021505376344086027,0.01058201058201058,0.0374331550802139,0.010526315789473684,0.03157894736842105,0.19576719576719576,0.10160427807486633,0.021505376344086027,0.0106951871657754,0.020942408376963352,0.021505376344086027,0.010752688172043013,0.015873015873015872,0.042328042328042326,0.010752688172043013,0.010638297872340424,0.0,0.02631578947368421,0.1129032258064516,0.01058201058201058,0.026178010471204192,0.09042553191489362,0.021505376344086027,0.11170212765957446,0.021164021164021163,0.015706806282722512,0.0,0.037037037037037035,0.02127659574468085,0.0213903743315508,0.0106951871657754,0.106951871657754
1.0,0.009345794392523364,0.0576923076923077,0.038461538461538464,0.02884615384615385,0.037037037037037035,0.04629629629629629,0.0380952380952381,0.10576923076923077,0.09345794392523364,0.03773584905660377,0.04629629629629629,0.09174311926605504,0.02830188679245283,0.07339449541284404,0.05660377358490566,0.02803738317757009,0.009433962264150943,0.0673076923076923,0.05504587155963303,0.037037037037037035,0.018867924528301886,0.0660377358490566,0.0,0.01904761904761905,0.037037037037037035,0.08571428571428573,0.01904761904761905,0.0,0.037037037037037035,0.05504587155963303,0.12037037037037035,0.05504587155963303,0.05607476635514018,0.027522935779816515,0.07407407407407407,0.05504587155963303,0.0761904761904762,0.04672897196261682,0.04807692307692308,0.03773584905660377,0.028571428571428567,0.01834862385321101,0.027522935779816515,0.01904761904761905,0.018691588785046728,0.06542056074766353,0.038461538461538464,0.0380952380952381,0.0,0.02884615384615385,0.009259259259259259,0.04807692307692308,0.018518518518518517,0.037383177570093455,0.03669724770642202,0.0576923076923077,0.027777777777777776,0.037037037037037035,0.027777777777777776,0.009523809523809523,0.009174311926605505,0.02884615384615385,0.018691588785046728,0.01904761904761905,0.009259259259259259,0.018518518518518517,0.09345794392523364,0.06666666666666668,0.02884615384615385,0.009523809523809523,0.01834862385321101,0.04807692307692308,0.009615384615384616,0.018691588785046728,0.06542056074766353,0.0,0.009433962264150943,0.01834862385321101,0.009259259259259259,0.09615384615384616,0.06542056074766353,0.05504587155963303,0.03773584905660377,0.019230769230769232,0.09433962264150944,0.02803738317757009,0.027522935779816515,0.0,0.037383177570093455,0.018867924528301886,0.057142857142857134,0.009523809523809523,0.09523809523809523
1.0,0.0027472527472527475,0.0110803324099723,0.01662049861495845,0.0221606648199446,0.019178082191780826,0.0136986301369863,0.03038674033149171,0.12465373961218836,0.1043956043956044,0.049586776859504134,0.046575342465753435,0.10655737704918032,0.0440771349862259,0.13387978142076504,0.060606060606060615,0.024725274725274724,0.008264462809917356,0.110803324099723,0.016393442622950817,0.0273972602739726,0.033057851239669415,0.08539944903581267,0.002770083102493075,0.016574585635359115,0.03287671232876712,0.12430939226519334,0.01933701657458564,0.00273224043715847,0.0547945205479452,0.032786885245901634,0.12054794520547946,0.04371584699453552,0.03571428571428571,0.030054644808743168,0.1232876712328767,0.04918032786885247,0.04419889502762432,0.038461538461538464,0.01662049861495845,0.02203856749311295,0.04143646408839779,0.04371584699453552,0.02185792349726776,0.013812154696132596,0.04120879120879122,0.11263736263736265,0.047091412742382266,0.013812154696132596,0.005509641873278237,0.036011080332409975,0.00821917808219178,0.03878116343490305,0.010958904109589041,0.02197802197802198,0.04644808743169399,0.04986149584487535,0.0410958904109589,0.04383561643835617,0.021917808219178082,0.0027624309392265192,0.00273224043715847,0.0443213296398892,0.02197802197802198,0.01933701657458564,0.0027397260273972607,0.01643835616438356,0.13736263736263735,0.1132596685082873,0.0443213296398892,0.011049723756906077,0.024590163934426236,0.04986149584487535,0.00554016620498615,0.01098901098901099,0.04395604395604396,0.0,0.011019283746556474,0.00546448087431694,0.04383561643835617,0.11357340720221605,0.024725274725274724,0.0273224043715847,0.11294765840220385,0.027700831024930747,0.12121212121212124,0.019230769230769232,0.0273224043715847,0.0,0.038461538461538464,0.008264462809917356,0.016574585635359115,0.0055248618784530384,0.12430939226519334
1.0,0.0033444816053511705,0.020270270270270268,0.02364864864864865,0.030405405405405407,0.02333333333333333,0.02333333333333333,0.04713804713804714,0.10810810810810813,0.12374581939799333,0.0436241610738255,0.04666666666666667,0.1096345514950166,0.050335570469798654,0.11627906976744184,0.06375838926174497,0.030100334448160536,0.006711409395973154,0.10810810810810813,0.019933554817275743,0.02666666666666667,0.0436241610738255,0.10067114093959732,0.006756756756756757,0.020202020202020204,0.03666666666666667,0.1111111111111111,0.02356902356902357,0.003322259136212625,0.05666666666666665,0.03654485049833888,0.1,0.03654485049833888,0.030100334448160536,0.026578073089701,0.11666666666666667,0.03654485049833888,0.0505050505050505,0.033444816053511704,0.027027027027027032,0.026845637583892617,0.043771043771043766,0.03654485049833888,0.029900332225913626,0.013468013468013471,0.04013377926421405,0.12374581939799333,0.040540540540540536,0.016835016835016838,0.013422818791946308,0.037162162162162164,0.01,0.020270270270270268,0.01,0.030100334448160536,0.03654485049833888,0.05067567567567568,0.04,0.04666666666666667,0.016666666666666666,0.0033670033670033677,0.006644518272425249,0.054054054054054064,0.023411371237458192,0.02693602693602693,0.0033333333333333327,0.013333333333333334,0.09698996655518397,0.101010101010101,0.040540540540540536,0.0067340067340067354,0.016611295681063124,0.0472972972972973,0.0033783783783783786,0.010033444816053512,0.046822742474916385,0.0033783783783783786,0.006711409395973154,0.003322259136212625,0.04666666666666667,0.12162162162162166,0.030100334448160536,0.029900332225913626,0.12080536912751676,0.020270270270270268,0.11073825503355704,0.023411371237458192,0.016611295681063124,0.006644518272425249,0.043478260869565216,0.013422818791946308,0.02356902356902357,0.0067340067340067354,0.11447811447811447
1.0,0.0,0.015105740181268885,0.015105740181268885,0.027190332326283987,0.01791044776119403,0.023880597014925373,0.024096385542168683,0.12386706948640484,0.10479041916167664,0.054054054054054064,0.05373134328358209,0.11011904761904764,0.03903903903903904,0.09821428571428573,0.05105105105105105,0.017964071856287425,0.01801801801801801,0.12386706948640484,0.029761904761904764,0.02985074626865672,0.027027027027027032,0.0990990990990991,0.006042296072507553,0.021084337349397592,0.023880597014925373,0.12650602409638553,0.021084337349397592,0.011904761904761904,0.05970149253731344,0.05654761904761905,0.1253731343283582,0.047619047619047616,0.05988023952095808,0.017857142857142856,0.11044776119402984,0.06547619047619048,0.060240963855421686,0.05688622754491018,0.03625377643504532,0.03003003003003003,0.05120481927710843,0.041666666666666664,0.017857142857142856,0.015060240963855422,0.02994011976047904,0.11976047904191615,0.033232628398791535,0.015060240963855422,0.003003003003003003,0.033232628398791535,0.005970149253731343,0.0513595166163142,0.01791044776119403,0.023952095808383242,0.03869047619047618,0.048338368580060416,0.020895522388059702,0.03283582089552239,0.020895522388059702,0.0030120481927710845,0.005952380952380952,0.03021148036253777,0.01497005988023952,0.015060240963855422,0.005970149253731343,0.023880597014925373,0.11077844311377244,0.0933734939759036,0.033232628398791535,0.012048192771084338,0.005952380952380952,0.03021148036253777,0.0,0.023952095808383242,0.05988023952095808,0.0,0.003003003003003003,0.005952380952380952,0.03283582089552239,0.11178247734138973,0.0059880239520958105,0.029761904761904764,0.11711711711711713,0.015105740181268885,0.13213213213213212,0.020958083832335328,0.011904761904761904,0.005952380952380952,0.04790419161676647,0.015015015015015015,0.02710843373493976,0.006024096385542169,0.12048192771084335
1.0,0.003125,0.01892744479495268,0.01577287066246057,0.01892744479495268,0.02180685358255452,0.024922118380062305,0.034591194968553465,0.11041009463722397,0.096875,0.05329153605015674,0.04984423676012461,0.11801242236024845,0.0438871473354232,0.10248447204968944,0.056426332288401264,0.01875,0.01567398119122257,0.13880126182965302,0.018633540372670808,0.03426791277258567,0.028213166144200632,0.07836990595611286,0.006309148264984227,0.018867924528301886,0.024922118380062305,0.12264150943396225,0.02830188679245283,0.006211180124223602,0.059190031152647975,0.052795031055900624,0.13707165109034267,0.037267080745341616,0.053125,0.018633540372670808,0.11526479750778815,0.06211180124223601,0.06289308176100629,0.065625,0.025236593059936908,0.028213166144200632,0.0440251572327044,0.049689440993788817,0.024844720496894408,0.02830188679245283,0.025,0.10625,0.03785488958990536,0.015723270440251572,0.003134796238244514,0.03785488958990536,0.006230529595015576,0.05678233438485805,0.02180685358255452,0.0375,0.040372670807453416,0.0694006309148265,0.018691588785046728,0.03426791277258567,0.024922118380062305,0.0,0.006211180124223602,0.0220820189274448,0.0125,0.018867924528301886,0.006230529595015576,0.02180685358255452,0.134375,0.09748427672955977,0.03785488958990536,0.009433962264150943,0.009316770186335404,0.025236593059936908,0.0,0.01875,0.053125,0.006309148264984227,0.003134796238244514,0.009316770186335404,0.02803738317757009,0.11356466876971608,0.00625,0.02795031055900621,0.11285266457680253,0.028391167192429026,0.13479623824451412,0.025,0.018633540372670808,0.003105590062111801,0.05,0.01567398119122257,0.025157232704402517,0.0031446540880503146,0.12264150943396225
